lambda;Return;Risk;E[x,lambda];Stocks;Investment;Pareto
0.44564356435643565;0.007119242249605685;0.0005821032351487934;-0.003687187197439358;[41 15 38 40 15];[0.17503752234815917, 0.2974465633636052, 0.2655136259284743, 0.1, 0.16200228835976133];false
0.44564356435643565;0.007334502291727375;0.0005756092734365136;-0.0038094119793706757;[15 41 41 41 15];[0.1, 0.25621569097709546, 0.23723790442926612, 0.1567305743130635, 0.24981583028057494];false
0.44564356435643565;0.007193576273534348;0.0006443403762956798;-0.0037006591605754416;[41 38 15 15 15];[0.15286157269687192, 0.3039097161273807, 0.2453802217336757, 0.1, 0.19784848944207167];false
0.44564356435643565;0.00722871359545256;0.000568309212081381;-0.0037540205601347123;[15 41 40 41 38];[0.1, 0.182692812657541, 0.1802963121501815, 0.28395445647288475, 0.2530564187193928];false
0.44564356435643565;0.007240311359815338;0.00052826131362536;-0.003778296943661221;[41 15 41 68 41];[0.1, 0.2716314256721808, 0.1662674765523764, 0.16878485740875196, 0.2933162403666909];false
0.44564356435643565;0.007441497390890508;0.0005878012547927865;-0.003863292123145904;[41 15 38 15 15];[0.24712320641753946, 0.1, 0.22833611565324513, 0.1664509786915161, 0.2580896992376993];false
0.44564356435643565;0.006946683546315071;0.0005803670319363968;-0.003592301897531917;[41 15 15 38 15];[0.2946234816506016, 0.2561584440851082, 0.1, 0.1, 0.24921807426429024];false
0.44564356435643565;0.007103985256035621;0.0007046410001105398;-0.0036241212185193963;[41 40 40 38 41];[0.29795825359525896, 0.16065361306395504, 0.18923732629552223, 0.25215080704526377, 0.1];true
0.44564356435643565;0.007716396763590627;0.0006647228139010285;-0.003981404761779742;[15 15 68 15 68];[0.16827170022675592, 0.23430918524760824, 0.26624775941217327, 0.23117135511346257, 0.1];false
0.44564356435643565;0.007234538835024939;0.0006802369507051938;-0.003707369942790155;[15 15 15 68 68];[0.16828780789138284, 0.32115511681747333, 0.23506351765178363, 0.1, 0.1754935576393602];false
0.44564356435643565;0.006084299935157294;0.00046207318144120523;-0.003166950885869191;[88 24 15 41 51];[0.36494647876447395, 0.11359393159449302, 0.1093747478209832, 0.2823782384765413, 0.1297066033435085];false
0.44564356435643565;0.006391303172946809;0.0005192351315859858;-0.003311666251293135;[18 50 41 57 41];[0.24647788564690037, 0.27911126127082897, 0.1659545299955333, 0.1, 0.20845632308673742];false
0.44564356435643565;0.006284457329161077;0.0004928615834155719;-0.003264188772180137;[57 41 18 3 24];[0.23410228933820756, 0.1, 0.22009438618767968, 0.18150603985390723, 0.2642972846202055];false
0.44564356435643565;0.006120099107876399;0.0004391857628347152;-0.003196996018463456;[41 57 24 50 1];[0.23803940169126137, 0.2292871619156237, 0.1976956333840582, 0.23497780300905674, 0.1];false
0.44564356435643565;0.006536467735037422;0.0005004008859772195;-0.003400532520860502;[41 40 24 1 18];[0.21595169448324955, 0.1, 0.164894847230164, 0.26308436049549466, 0.25606909779109177];false
0.44564356435643565;0.00639302287679747;0.0005260970552766903;-0.0033095616080582825;[15 41 57 68 68];[0.25189889297206086, 0.2047915860195076, 0.2100482374843542, 0.15236587797610554, 0.18089540554797193];false
0.44564356435643565;0.0065249722020314475;0.0005463769041215421;-0.0033736709815567344;[57 41 15 1 1];[0.15794909939881502, 0.21287533316522367, 0.20685023945437933, 0.20380076423377624, 0.2185245637478058];false
0.44564356435643565;0.006517320769723837;0.0005278815352764185;-0.0033776717029113472;[15 41 38 41 57];[0.22943622171180225, 0.1, 0.1, 0.26895649704455993, 0.3016072812436379];false
0.44564356435643565;0.006813584854735206;0.0005724288010468329;-0.003522055402787191;[15 15 41 1 38];[0.1, 0.1656588727042167, 0.18619321688138146, 0.2826315676512789, 0.26551634276312297];false
0.44564356435643565;0.006736884723941742;0.0005531994681729695;-0.0034881056201092357;[57 1 41 68 41];[0.31911895597374107, 0.1, 0.1, 0.1761809495907795, 0.3047000944354795];false
0.44564356435643565;0.006958405016583234;0.0006248202545839237;-0.0035789894774225037;[15 40 68 68 15];[0.22422312496587665, 0.22814480884538652, 0.187497939113364, 0.1481166944730891, 0.21201743260228395];false
0.44564356435643565;0.00641171781765363;0.0005348271270821361;-0.003316034768519404;[68 15 41 41 1];[0.24805954596726137, 0.1, 0.3320072207565894, 0.21993323327614922, 0.1];false
0.44564356435643565;0.00641171781765363;0.0005348271270821361;-0.003316034768519404;[68 15 41 41 1];[0.24805954596726137, 0.1, 0.3320072207565894, 0.21993323327614922, 0.1];true
0.44564356435643565;0.007149466502310437;0.0007011460665584392;-0.0036508915347382783;[15 15 68 15 15];[0.2534768217631896, 0.10851739827469378, 0.2122427526471649, 0.12950872272046815, 0.2962543045944836];false
0.44564356435643565;0.006220440563858744;0.0004900361150818489;-0.003229959818124922;[15 40 41 57 15];[0.1511207680155328, 0.16070009720653936, 0.3237233487596294, 0.2411507948568663, 0.1233049911614321];false
0.44564356435643565;0.006745740785959838;0.000615269878055166;-0.003465353756382459;[40 41 41 40 15];[0.24265484454622677, 0.22081697796679534, 0.22612698126134972, 0.1, 0.21040119622562814];false
0.44564356435643565;0.006745740785959838;0.000615269878055166;-0.003465353756382459;[40 41 41 40 15];[0.24265484454622677, 0.22081697796679534, 0.22612698126134972, 0.1, 0.21040119622562814];true
0.44564356435643565;0.00715665907429189;0.0007559693119051616;-0.0036304471568391248;[41 15 40 15 40];[0.1, 0.27870805833231216, 0.20094598855468782, 0.21396017876275525, 0.2063857743502448];false
0.44564356435643565;0.00715665907429189;0.0007559693119051616;-0.0036304471568391248;[41 15 40 15 40];[0.1, 0.27870805833231216, 0.20094598855468782, 0.21396017876275525, 0.2063857743502448];true
0.44564356435643565;0.006374984766016726;0.0005153137355880075;-0.003304367582281785;[40 41 41 15 38];[0.1, 0.2554810336212837, 0.2131259968282495, 0.25329461730180625, 0.17809835224866055];false
0.44564356435643565;0.006821424720657858;0.0006362935096783798;-0.0034979405865248475;[15 38 40 41 40];[0.2478167939233954, 0.16417329498371697, 0.1, 0.2483749789645979, 0.23963493212828976];false
0.44564356435643565;0.006821424720657858;0.0006362935096783798;-0.0034979405865248475;[15 38 40 41 40];[0.2478167939233954, 0.16417329498371697, 0.1, 0.2483749789645979, 0.23963493212828976];true
0.44564356435643565;0.006616041206624113;0.0005705082892292848;-0.0034134016738680594;[15 15 41 40 38];[0.1, 0.1, 0.3515285815323539, 0.265922514300918, 0.18254890416672803];false
0.44564356435643565;0.0064861180507957816;0.0005199017203104491;-0.0033639304280483418;[38 41 40 15 57];[0.15779178893728726, 0.22979030917321722, 0.1, 0.26131464010734695, 0.2511032617821486];false
0.44564356435643565;0.007060724975342634;0.0006460441532932863;-0.0036262529111851806;[40 68 41 68 38];[0.2844284919989939, 0.1, 0.2759628034990439, 0.2396087045019622, 0.1];false
0.44564356435643565;0.006925341584275667;0.0006693489398746656;-0.0035408166289092667;[15 41 38 41 15];[0.2991150275592009, 0.1, 0.4008849724407991, 0.1, 0.1];false
0.44564356435643565;0.006925341584275667;0.0006693489398746656;-0.0035408166289092667;[15 41 38 41 15];[0.2991150275592009, 0.1, 0.4008849724407991, 0.1, 0.1];true
0.44564356435643565;0.0071007069784305;0.0007380267483176215;-0.0036074257404014607;[15 41 40 40 41];[0.207306437012186, 0.14687775049982532, 0.16889533449289376, 0.2763359396821518, 0.20058453831294315];false
0.44564356435643565;0.0071007069784305;0.0007380267483176215;-0.0036074257404014607;[15 41 40 40 41];[0.207306437012186, 0.14687775049982532, 0.16889533449289376, 0.2763359396821518, 0.20058453831294315];true
0.44564356435643565;0.007103985256035621;0.0007046410001105398;-0.0036241212185193963;[41 40 40 38 41];[0.29795825359525896, 0.16065361306395504, 0.18923732629552223, 0.25215080704526377, 0.1];false
0.45554455445544556;0.006311761934052656;0.0004398813613172643;-0.00323608759722127;[15 30 15 83 30];[0.1771983735583391, 0.2807457797633893, 0.178428990340254, 0.26362685633801763, 0.1];false
0.45554455445544556;0.005901132089075297;0.0004245870700256634;-0.0030194851731323745;[15 32 30 83 30];[0.2209395992246694, 0.1, 0.20293222974646524, 0.23662875208183037, 0.239499418947035];true
0.45554455445544556;0.005901132089075297;0.0004245870700256634;-0.0030194851731323745;[15 32 30 83 30];[0.2209395992246694, 0.1, 0.20293222974646524, 0.23662875208183037, 0.239499418947035];false
0.46544554455445547;0.0059327527949416935;0.0004115931619916675;-0.002979805236174988;[72 31 75 15 61];[0.2357107999995259, 0.2423719229102771, 0.1716277973163705, 0.2502894797738265, 0.1];true
0.46544554455445547;0.006108762524475413;0.0003775651388274122;-0.003089730213070801;[33 36 61 15 75];[0.26190442670162867, 0.1, 0.1, 0.30833361497861805, 0.2297619583197533];false
0.46544554455445547;0.00595034678935598;0.0004305910307410526;-0.002980367710912797;[15 33 72 50 13];[0.25228239788953905, 0.1, 0.2261082124893261, 0.32160938962113483, 0.1];true
0.46544554455445547;0.005843784250362617;0.0003753171036407296;-0.002949131234009178;[1 50 33 72 37];[0.1, 0.1, 0.156601719288893, 0.33576053762327895, 0.3076377430878281];true
0.46544554455445547;0.006020635559317914;0.000421965056575143;-0.0030219558073067;[1 33 75 49 15];[0.2584051166014311, 0.17069258050604041, 0.27623020779034085, 0.14350376752668823, 0.15116832757549944];true
0.46544554455445547;0.00638555935415458;0.0004489442514168808;-0.0032044701016999823;[5 57 37 83 33];[0.1, 0.16985751467540444, 0.38715365498612897, 0.2429888303384666, 0.1];false
0.46544554455445547;0.006139901741861652;0.0004361226625979311;-0.0030791204819245726;[15 36 37 33 31];[0.2043937817849994, 0.30397883121075564, 0.1, 0.20914145976986626, 0.1824859272343787];true
0.46544554455445547;0.006331685562339704;0.0004500544383469579;-0.003175154894693368;[72 5 37 38 46];[0.1, 0.2834605031589173, 0.28139037400010164, 0.1, 0.23514912284098102];true
0.46544554455445547;0.0070119123912122175;0.0006316221368755658;-0.0034542633004656167;[72 72 50 72 5];[0.3045584350919224, 0.1, 0.1, 0.1866171910343884, 0.3088243738736893];true
0.46544554455445547;0.006221919777622469;0.00043915450875100175;-0.0031215524290836884;[72 33 51 36 61];[0.1, 0.2530791473428172, 0.1, 0.2666052980885696, 0.28031555456861323];true
0.46544554455445547;0.006026207122152547;0.0003724087452123426;-0.0030479998753721173;[33 72 37 61 57];[0.2116160041768444, 0.24915904950752546, 0.2576748000774636, 0.1815501462381666, 0.1];false
0.46544554455445547;0.006125194380495172;0.00037019326204399213;-0.0031019451421212506;[37 61 31 72 15];[0.21035681567121528, 0.23553846736959363, 0.16412482648937773, 0.1973380354120089, 0.19264185505780437];false
0.46544554455445547;0.006222633776654625;0.00046360238475874003;-0.00311055494548589;[51 31 72 37 31];[0.24907869090451207, 0.20418304856174926, 0.23877800712923, 0.20796025340450872, 0.1];true
0.46544554455445547;0.00620870550910144;0.0004254296815365814;-0.00312087684264705;[51 75 37 57 50];[0.30063770548190927, 0.26013778759586426, 0.1, 0.23922450692222652, 0.1];true
0.46544554455445547;0.00711389220680925;0.00037357182275444384;-0.00362888543423708;[75 61 75 50 37];[0.1774960347781176, 0.1, 0.20844612641835103, 0.1, 0.4140578388035314];false
0.46544554455445547;0.006367207758316967;0.00046199071725489265;-0.003188587754983966;[72 38 36 36 75];[0.24087258822804927, 0.17033919809291517, 0.16143141423654794, 0.1, 0.3273567994424876];true
0.46544554455445547;0.006488314607788541;0.00046033592356888064;-0.00325409617730228;[36 72 37 57 37];[0.26641131569929255, 0.22614928821240535, 0.1, 0.1, 0.3074393960883022];false
0.46544554455445547;0.005643796761019262;0.00036994562619253196;-0.0028447271607932576;[37 15 46 75 75];[0.1625723547215236, 0.20744732415137718, 0.1, 0.2697749074037749, 0.2602054137233244];true
0.46544554455445547;0.006423404301781723;0.0003838133629664528;-0.0032550151689123;[61 37 15 72 31];[0.21521292964733413, 0.19775052484724534, 0.2161772898253127, 0.1472620633695013, 0.2235971923106065];false
0.46544554455445547;0.005995131543777279;0.0004195917862432717;-0.003009427150269694;[72 72 57 15 37];[0.1, 0.21351887960964988, 0.1, 0.33002272276078526, 0.2564583976295648];true
0.46544554455445547;0.00635965924929807;0.0004175769335164729;-0.0032052248636137964;[37 57 15 61 36];[0.19736995462252188, 0.20772221077440023, 0.26965968018770003, 0.2252481544153779, 0.1];false
0.46544554455445547;0.006166017036655597;0.0003815895045917995;-0.0031184627445363885;[37 46 31 36 57];[0.22850008919318096, 0.24477006456327868, 0.18720870118492583, 0.23952114505861455, 0.1];false
0.46544554455445547;0.0064950288081590925;0.00046850183935715585;-0.003253884493904253;[15 37 36 51 57];[0.1, 0.25588189090229435, 0.22927387826805526, 0.19415344433827358, 0.22069078649137683];false
0.46544554455445547;0.005985518294291425;0.0004245082371294241;-0.0030020000047657406;[37 31 46 51 37];[0.21157115344588637, 0.30119997413737376, 0.18259339044996253, 0.20463548196677733, 0.1];true
0.46544554455445547;0.006308741274489186;0.0004055892399939718;-0.0031835860518569757;[37 50 51 15 31];[0.18453689488761846, 0.2476552193336792, 0.19618960426622778, 0.23302479384411728, 0.13859348766835725];false
0.46544554455445547;0.006427009465174716;0.00039714111492309366;-0.003250738982299488;[37 37 50 15 72];[0.1835643599066349, 0.1, 0.1, 0.2966025462745815, 0.31983309381878366];false
0.46544554455445547;0.007144784201097949;0.0005212734754140119;-0.003576651811267976;[37 72 72 31 72];[0.29582468483118907, 0.2421318413019739, 0.15204342915714159, 0.1, 0.21000004470969547];false
0.46544554455445547;0.006729821492936153;0.00036746319884596384;-0.0034264219547116255;[37 31 72 37 46];[0.1, 0.23017597002671394, 0.21704865732345413, 0.23467386234680965, 0.21810151030302227];false
0.46544554455445547;0.006483178429236795;0.0003498061834262858;-0.003302796185263613;[37 72 75 46 37];[0.1, 0.20346267014361757, 0.2615814103262802, 0.1, 0.33495591953010223];false
0.46544554455445547;0.006357658937509081;0.0003605854379677873;-0.003230682025715343;[75 75 37 72 15];[0.24894035266516115, 0.1, 0.25175151255768446, 0.1, 0.29930813477715446];false
0.46544554455445547;0.0062641428177712625;0.0004560228774701857;-0.003136271636253436;[31 37 57 15 75];[0.2611229265025516, 0.18306503961286094, 0.2689182145739135, 0.14231450590187364, 0.14457931340880043];true
0.46544554455445547;0.006045751075025427;0.00039914383864321154;-0.0030460034523366875;[75 15 37 50 15];[0.19341725482440664, 0.1350150470214498, 0.12160997471021323, 0.25936199729426296, 0.2905957261496673];true
0.46544554455445547;0.006686381071871397;0.0005405558308418127;-0.0033226354897273576;[57 15 36 37 57];[0.20748452225969882, 0.1, 0.26868596745551476, 0.32382951028478646, 0.1];true
0.46544554455445547;0.0070904638287270574;0.00047498411373945575;-0.0035691597913473467;[37 37 57 46 15];[0.24016551190242785, 0.2740418059622033, 0.21267721076077856, 0.1, 0.17311547137459032];false
0.46544554455445547;0.00613998827013322;0.00047323062300903693;-0.0030618950011568093;[75 37 57 51 37];[0.1, 0.2392964196379325, 0.2362592120313034, 0.20569168503613544, 0.2187526832946287];true
0.46544554455445547;0.007150585545729966;0.0004200191118729116;-0.003626881338265498;[75 37 15 72 37];[0.1555102667665993, 0.3734608907965163, 0.1472715457965734, 0.15565910509180103, 0.16809819154850994];false
0.46544554455445547;0.005954359968689586;0.00039765501632317064;-0.0029978428949722627;[37 72 57 37 46];[0.1, 0.273767868077951, 0.2122540997091779, 0.23091107160046326, 0.18306696061240785];true
0.46544554455445547;0.006764101491229536;0.0005786126205431448;-0.003346467922967816;[57 31 51 57 46];[0.2732828945708252, 0.2635280811794958, 0.1529575698159726, 0.1, 0.21023145443370655];true
0.46544554455445547;0.006519036331755036;0.0004605674977481899;-0.0032704108265575447;[46 57 15 57 51];[0.230610326567392, 0.17258124199041092, 0.2453586720160822, 0.1, 0.2514497594261149];false
0.46544554455445547;0.006421355256343423;0.0004648495056238725;-0.003216201930996071;[75 51 31 75 15];[0.1, 0.23609852086520622, 0.2845515459172462, 0.18911050827249637, 0.19023942494505125];false
0.46544554455445547;0.006475094681011399;0.00031563278974967455;-0.0033143808354621114;[31 37 46 75 15];[0.1, 0.15492254784927786, 0.24394009929679383, 0.2747512270037348, 0.2263861258501936];false
0.46544554455445547;0.006730039766592788;0.0003828717308356325;-0.0034193668013045696;[37 37 15 57 75];[0.1, 0.20719429983078302, 0.25185592740812257, 0.1669903433115941, 0.2739594294495003];false
0.46544554455445547;0.0072925637515557015;0.0004715034913355629;-0.0036788132457307677;[15 15 75 37 37];[0.2318750620434509, 0.2624269814095593, 0.1, 0.15598591478902363, 0.24971204175796619];false
0.46544554455445547;0.006417513341975381;0.0004759007148741047;-0.0032090044824457345;[37 15 57 72 37];[0.1565680888208409, 0.19001720189380805, 0.32689858611484146, 0.22651612317050965, 0.1];true
